3	1456380440612	l447.00r131.00
4	1456380440613	l447.00r131.00
5	1456380440614	l447.00r131.00
6	1456380440615	l444.00r106.00
7	1456380440628	l440.00r85.00
8	1456380440649	l435.00r71.00
9	1456380440669	l427.00r64.00
10	1456380440688	l424.00r57.00
11	1456380440727	l414.00r60.00
12	1456380440749	l413.00r79.00
13	1456380440769	l396.00r76.00
14	1456380440790	l376.00r85.00
15	1456380440811	l364.00r92.00
16	1456380440832	l358.00r104.00
17	1456380440852	l342.00r148.00
18	1456380440875	l334.00r175.00
19	1456380440896	l319.00r244.00
20	1456380440918	l313.00r279.00
21	1456380440962	l290.00r365.00
22	1456380440983	l288.00r356.00
23	1456380441006	l268.00r360.00
24	1456380441027	l260.00r389.00
25	1456380441049	l229.00r414.00
26	1456380441071	l207.00r455.00
27	1456380441093	l148.00r471.00
28	1456380441114	l126.00r462.00
29	1456380441137	l83.00r448.00
30	1456380441158	l66.00r442.00
31	1456380441200	l2.00r430.00
32	1456380441221	l8.00r427.00
33	1456380441240	l0.00r425.00
34	1456380441260	l7.00r427.00
35	1456380441280	l28.00r423.00
36	1456380441300	l38.00r418.00
37	1456380441320	l49.00r414.00
38	1456380441342	l74.00r426.00
39	1456380441362	l94.00r403.00
40	1456380441383	l115.00r400.00
41	1456380441426	l206.00r383.00
42	1456380441447	l305.00r378.00
43	1456380441470	l372.00r388.00
44	1456380441491	l408.00r360.00
45	1456380441513	l406.00r357.00
46	1456380441535	l404.00r344.00
47	1456380441557	l448.00r316.00
48	1456380441578	l466.00r321.00
49	1456380441601	l496.00r291.00
50	1456380441622	l469.00r270.00
51	1456380441668	l445.00r141.00
52	1456380441691	l435.00r113.00
53	1456380441714	l436.00r76.00
54	1456380441737	l425.00r67.00
55	1456380441759	l425.00r59.00
56	1456380441780	l421.00r63.00
57	1456380441803	l410.00r77.00
58	1456380441824	l403.00r68.00
59	1456380441846	l387.00r73.00
60	1456380441868	l376.00r79.00
61	1456380441911	l350.00r116.00
62	1456380441935	l337.00r141.00
63	1456380441957	l334.00r205.00
64	1456380441980	l331.00r248.00
65	1456380442003	l335.00r317.00
66	1456380442026	l319.00r357.00
67	1456380442048	l315.00r385.00
68	1456380442072	l302.00r379.00
69	1456380442094	l296.00r388.00
70	1456380442117	l264.00r420.00
71	1456380442163	l184.00r457.00
72	1456380442186	l149.00r469.00
73	1456380442209	l81.00r440.00
74	1456380442232	l74.00r434.00
75	1456380442253	l81.00r428.00
76	1456380442276	l0.00r427.00
77	1456380442297	l1.00r422.00
78	1456380442318	l12.00r435.00
79	1456380442339	l21.00r419.00
80	1456380442361	l32.00r418.00
81	1456380442405	l66.00r411.00
82	1456380442426	l99.00r406.00
83	1456380442448	l123.00r403.00
84	1456380442470	l182.00r408.00
85	1456380442493	l217.00r389.00
86	1456380442515	l319.00r377.00
87	1456380442539	l366.00r370.00
88	1456380442561	l410.00r353.00
89	1456380442584	l402.00r346.00
90	1456380442607	l423.00r330.00
91	1456380442653	l471.00r329.00
92	1456380442676	l484.00r271.00
93	1456380442699	l468.00r235.00
94	1456380442721	l453.00r160.00
95	1456380442745	l444.00r127.00
96	1456380442767	l432.00r81.00
97	1456380442790	l428.00r66.00
98	1456380442812	l422.00r65.00
99	1456380442834	l416.00r58.00
100	1456380442855	l410.00r77.00
101	1456380442899	l380.00r72.00
102	1456380442921	l367.00r74.00
103	1456380442943	l356.00r82.00
104	1456380442965	l338.00r115.00
105	1456380442986	l328.00r130.00
106	1456380443010	l313.00r190.00
107	1456380443032	l321.00r226.00
108	1456380443055	l299.00r311.00
109	1456380443078	l296.00r353.00
110	1456380443101	l284.00r372.00
111	1456380443147	l260.00r353.00
112	1456380443170	l252.00r406.00
113	1456380443192	l221.00r440.00
114	1456380443216	l204.00r475.00
115	1456380443238	l143.00r463.00
116	1456380443261	l111.00r456.00
117	1456380443284	l55.00r443.00
118	1456380443307	l51.00r436.00
119	1456380443329	l74.00r431.00
120	1456380443351	l43.00r424.00
121	1456380443394	l31.00r423.00
122	1456380443416	l33.00r419.00
123	1456380443438	l35.00r417.00
124	1456380443459	l61.00r413.00
125	1456380443482	l76.00r409.00
126	1456380443503	l99.00r411.00
127	1456380443525	l146.00r398.00
128	1456380443547	l180.00r395.00
129	1456380443570	l264.00r385.00
130	1456380443593	l320.00r375.00
131	1456380443639	l411.00r347.00
132	1456380443662	l401.00r336.00
133	1456380443685	l424.00r320.00
134	1456380443707	l444.00r322.00
135	1456380443731	l506.00r278.00
136	1456380443753	l482.00r262.00
137	1456380443776	l451.00r177.00
138	1456380443799	l449.00r137.00
139	1456380443822	l436.00r89.00
140	1456380443844	l432.00r75.00
141	1456380443888	l421.00r63.00
142	1456380443910	l414.00r72.00
143	1456380443933	l411.00r56.00
144	1456380443954	l400.00r65.00
145	1456380443976	l376.00r71.00
146	1456380443998	l363.00r75.00
147	1456380444020	l344.00r96.00
148	1456380444041	l334.00r115.00
149	1456380444064	l319.00r164.00
150	1456380444086	l320.00r194.00
151	1456380444132	l296.00r315.00
152	1456380444155	l286.00r355.00
153	1456380444177	l284.00r389.00
154	1456380444201	l269.00r384.00
155	1456380444223	l258.00r398.00
156	1456380444246	l229.00r417.00
157	1456380444269	l213.00r468.00
158	1456380444292	l158.00r462.00
159	1456380444314	l124.00r457.00
160	1456380444338	l74.00r446.00
161	1456380444382	l107.00r434.00
162	1456380444405	l56.00r425.00
163	1456380444427	l39.00r423.00
164	1456380444449	l11.00r423.00
165	1456380444471	l24.00r423.00
166	1456380444493	l36.00r417.00
167	1456380444514	l45.00r415.00
168	1456380444537	l73.00r409.00
169	1456380444558	l90.00r411.00
170	1456380444580	l110.00r398.00
171	1456380444625	l204.00r385.00
172	1456380444647	l306.00r375.00
173	1456380444671	l361.00r362.00
174	1456380444693	l418.00r354.00
175	1456380444716	l413.00r340.00
176	1456380444739	l427.00r322.00
177	1456380444762	l444.00r330.00
178	1456380444784	l571.00r285.00
179	1456380444808	l485.00r271.00
180	1456380444831	l451.00r185.00
181	1456380444877	l436.00r115.00
182	1456380444899	l429.00r77.00
183	1456380444922	l420.00r68.00
184	1456380444944	l413.00r52.00
185	1456380444966	l401.00r51.00
186	1456380444987	l390.00r68.00
187	1456380445010	l363.00r64.00
188	1456380445031	l353.00r69.00
189	1456380445053	l336.00r75.00
190	1456380445075	l315.00r93.00
191	1456380445118	l292.00r160.00
192	1456380445142	l284.00r208.00
193	1456380445164	l275.00r231.00
194	1456380445187	l283.00r311.00
