5	1455690822745	l555.00r492.00
6	1455690822747	l556.00r492.00
7	1455690822748	l556.00r492.00
8	1455690822749	l556.00r496.00
9	1455690822763	l560.00r497.00
10	1455690822785	l560.00r496.00
11	1455690822826	l560.00r500.00
12	1455690822847	l560.00r500.00
13	1455690822869	l559.00r499.00
14	1455690822890	l560.00r500.00
15	1455690822913	l560.00r518.00
16	1455690822934	l560.00r500.00
17	1455690822956	l559.00r500.00
18	1455690822978	l559.00r499.00
19	1455690823000	l560.00r500.00
20	1455690823021	l556.00r500.00
21	1455690823065	l555.00r495.00
22	1455690823087	l556.00r496.00
23	1455690823109	l557.00r497.00
24	1455690823131	l556.00r496.00
25	1455690823152	l557.00r497.00
26	1455690823175	l555.00r515.00
27	1455690823196	l557.00r496.00
28	1455690823218	l556.00r496.00
29	1455690823239	l556.00r492.00
30	1455690823262	l557.00r493.00
31	1455690823305	l553.00r493.00
32	1455690823327	l556.00r492.00
33	1455690823349	l557.00r493.00
34	1455690823370	l567.00r531.00
35	1455690823393	l552.00r492.00
36	1455690823414	l553.00r493.00
37	1455690823436	l552.00r493.00
38	1455690823458	l553.00r493.00
39	1455690823480	l553.00r492.00
40	1455690823501	l553.00r492.00
41	1455690823545	l551.00r492.00
42	1455690823567	l553.00r493.00
43	1455690823589	l553.00r491.00
44	1455690823611	l553.00r493.00
45	1455690823632	l551.00r493.00
46	1455690823655	l553.00r493.00
47	1455690823676	l553.00r493.00
48	1455690823698	l553.00r492.00
49	1455690823720	l553.00r492.00
50	1455690823742	l566.00r492.00
51	1455690823787	l549.00r492.00
52	1455690823810	l553.00r493.00
53	1455690823832	l553.00r492.00
54	1455690823856	l553.00r493.00
55	1455690823878	l566.00r496.00
56	1455690823901	l553.00r493.00
57	1455690823924	l553.00r493.00
58	1455690823947	l553.00r496.00
59	1455690823969	l553.00r496.00
60	1455690823993	l553.00r496.00
61	1455690824038	l553.00r496.00
62	1455690824061	l553.00r496.00
63	1455690824084	l553.00r496.00
64	1455690824108	l553.00r496.00
65	1455690824130	l553.00r492.00
66	1455690824153	l552.00r497.00
67	1455690824176	l553.00r513.00
68	1455690824199	l553.00r496.00
69	1455690824221	l553.00r496.00
70	1455690824245	l553.00r496.00
71	1455690824290	l553.00r496.00
72	1455690824313	l552.00r496.00
73	1455690824336	l553.00r496.00
74	1455690824358	l553.00r496.00
75	1455690824382	l553.00r496.00
76	1455690824405	l553.00r495.00
77	1455690824427	l553.00r496.00
78	1455690824451	l552.00r496.00
79	1455690824473	l554.00r496.00
80	1455690824496	l553.00r496.00
81	1455690824542	l553.00r495.00
82	1455690824564	l553.00r496.00
83	1455690824588	l552.00r499.00
84	1455690824610	l553.00r496.00
85	1455690824633	l566.00r495.00
86	1455690824656	l553.00r500.00
87	1455690824679	l553.00r495.00
88	1455690824701	l553.00r496.00
89	1455690824725	l552.00r496.00
90	1455690824748	l553.00r496.00
91	1455690824794	l553.00r496.00
92	1455690824816	l553.00r495.00
93	1455690824840	l553.00r496.00
94	1455690824862	l553.00r496.00
95	1455690824885	l554.00r496.00
96	1455690824908	l552.00r496.00
97	1455690824931	l553.00r496.00
98	1455690824953	l553.00r514.00
99	1455690824977	l553.00r496.00
100	1455690824999	l553.00r496.00
101	1455690825046	l552.00r496.00
102	1455690825068	l553.00r496.00
103	1455690825091	l553.00r515.00
104	1455690825114	l553.00r496.00
105	1455690825137	l553.00r496.00
106	1455690825159	l553.00r496.00
107	1455690825183	l552.00r493.00
108	1455690825205	l553.00r492.00
109	1455690825228	l566.00r493.00
110	1455690825251	l553.00r493.00
111	1455690825296	l549.00r492.00
112	1455690825320	l549.00r493.00
113	1455690825343	l549.00r492.00
114	1455690825365	l548.00r493.00
115	1455690825389	l553.00r488.00
116	1455690825411	l550.00r489.00
117	1455690825434	l549.00r488.00
118	1455690825457	l550.00r489.00
119	1455690825480	l549.00r507.00
120	1455690825502	l549.00r489.00
121	1455690825548	l550.00r489.00
122	1455690825572	l549.00r488.00
123	1455690825594	l549.00r486.00
124	1455690825617	l549.00r507.00
125	1455690825640	l549.00r489.00
126	1455690825663	l548.00r489.00
127	1455690825686	l549.00r489.00
128	1455690825709	l549.00r485.00
129	1455690825732	l549.00r489.00
130	1455690825754	l549.00r508.00
131	1455690825800	l548.00r488.00
132	1455690825823	l550.00r489.00
133	1455690825846	l549.00r489.00
134	1455690825869	l550.00r489.00
135	1455690825891	l549.00r485.00
136	1455690825915	l550.00r486.00
137	1455690825937	l549.00r485.00
138	1455690825960	l549.00r485.00
139	1455690825984	l562.00r485.00
140	1455690826006	l550.00r485.00
141	1455690826052	l550.00r485.00
142	1455690826075	l549.00r485.00
143	1455690826097	l550.00r485.00
144	1455690826121	l548.00r489.00
145	1455690826143	l550.00r485.00
146	1455690826166	l549.00r490.00
147	1455690826189	l549.00r485.00
148	1455690826212	l549.00r486.00
149	1455690826234	l549.00r488.00
150	1455690826258	l548.00r485.00
151	1455690826304	l550.00r485.00
152	1455690826327	l550.00r485.00
153	1455690826349	l549.00r486.00
154	1455690826373	l550.00r484.00
155	1455690826395	l549.00r486.00
156	1455690826418	l549.00r504.00
157	1455690826441	l563.00r485.00
158	1455690826464	l549.00r485.00
159	1455690826486	l550.00r486.00
160	1455690826510	l549.00r484.00
161	1455690826555	l549.00r485.00
162	1455690826578	l547.00r485.00
163	1455690826601	l549.00r485.00
164	1455690826624	l550.00r486.00
165	1455690826647	l549.00r484.00
166	1455690826670	l550.00r485.00
167	1455690826692	l549.00r485.00
168	1455690826716	l550.00r485.00
169	1455690826738	l562.00r484.00
170	1455690826761	l550.00r486.00
171	1455690826807	l550.00r485.00
172	1455690826829	l549.00r485.00
173	1455690826853	l550.00r486.00
174	1455690826875	l548.00r485.00
175	1455690826898	l550.00r486.00
176	1455690826922	l550.00r484.00
177	1455690826944	l550.00r485.00
178	1455690826967	l549.00r485.00
179	1455690826990	l549.00r485.00
180	1455690827013	l548.00r485.00
181	1455690827059	l550.00r483.00
182	1455690827081	l550.00r485.00
183	1455690827105	l549.00r489.00
184	1455690827127	l550.00r489.00
185	1455690827150	l549.00r489.00
186	1455690827173	l549.00r489.00
187	1455690827196	l562.00r508.00
188	1455690827218	l550.00r489.00
189	1455690827242	l549.00r489.00
190	1455690827265	l550.00r489.00
191	1455690827311	l550.00r488.00
192	1455690827333	l630.00r489.00
193	1455690827356	l550.00r489.00
194	1455690827379	l549.00r489.00
195	1455690827402	l549.00r489.00
196	1455690827424	l549.00r489.00
197	1455690827448	l550.00r487.00
198	1455690827470	l548.00r489.00
199	1455690827493	l550.00r489.00
200	1455690827516	l550.00r489.00
201	1455690827562	l549.00r489.00
202	1455690827585	l550.00r487.00
203	1455690827608	l548.00r489.00
204	1455690827630	l550.00r489.00
205	1455690827654	l550.00r489.00
206	1455690827676	l550.00r492.00
207	1455690827699	l549.00r493.00
208	1455690827722	l550.00r507.00
209	1455690827745	l549.00r489.00
210	1455690827768	l549.00r489.00
211	1455690827813	l550.00r492.00
212	1455690827837	l550.00r493.00
213	1455690827860	l549.00r511.00
214	1455690827882	l550.00r493.00
215	1455690827906	l548.00r493.00
216	1455690827928	l550.00r493.00
217	1455690827951	l562.00r492.00
218	1455690827974	l549.00r492.00
219	1455690827997	l550.00r511.00
220	1455690828019	l550.00r493.00
221	1455690828065	l550.00r493.00
222	1455690828088	l562.00r492.00
223	1455690828111	l550.00r492.00
224	1455690828134	l549.00r493.00
225	1455690828156	l550.00r493.00
226	1455690828180	l549.00r492.00
227	1455690828203	l550.00r493.00
228	1455690828225	l548.00r492.00
229	1455690828249	l550.00r492.00
230	1455690828271	l549.00r493.00
231	1455690828317	l549.00r493.00
232	1455690828340	l549.00r492.00
233	1455690828362	l549.00r493.00
234	1455690828386	l550.00r511.00
235	1455690828408	l549.00r492.00
236	1455690828431	l550.00r492.00
237	1455690828454	l549.00r493.00
238	1455690828477	l550.00r492.00
239	1455690828501	l549.00r493.00
240	1455690828523	l550.00r512.00
241	1455690828569	l550.00r492.00
242	1455690828592	l549.00r493.00
243	1455690828614	l550.00r491.00
244	1455690828638	l549.00r489.00
245	1455690828660	l550.00r489.00
246	1455690828683	l549.00r489.00
247	1455690828706	l550.00r489.00
248	1455690828729	l549.00r489.00
249	1455690828751	l550.00r488.00
250	1455690828775	l549.00r490.00
251	1455690828820	l549.00r489.00
252	1455690828844	l549.00r489.00
253	1455690828866	l550.00r489.00
254	1455690828889	l549.00r487.00
255	1455690828912	l549.00r485.00
256	1455690828935	l549.00r485.00
257	1455690828957	l549.00r486.00
258	1455690828981	l549.00r485.00
259	1455690829003	l563.00r485.00
260	1455690829026	l549.00r483.00
261	1455690829072	l549.00r486.00
262	1455690829094	l550.00r486.00
263	1455690829118	l549.00r485.00
264	1455690829141	l549.00r485.00
