9	1456293113289	l526.00r556.00
10	1456293113290	l526.00r562.00
11	1456293113293	l525.00r556.00
12	1456293113307	l527.00r565.00
13	1456293113327	l530.00r556.00
14	1456293113349	l527.00r555.00
15	1456293113369	l530.00r553.00
16	1456293113390	l532.00r556.00
17	1456293113412	l530.00r557.00
18	1456293113434	l531.00r556.00
19	1456293113455	l528.00r556.00
20	1456293113478	l531.00r555.00
21	1456293113521	l530.00r556.00
22	1456293113543	l530.00r556.00
23	1456293113565	l530.00r556.00
24	1456293113586	l530.00r556.00
25	1456293113609	l530.00r551.00
26	1456293113630	l530.00r554.00
27	1456293113652	l530.00r553.00
28	1456293113674	l530.00r552.00
29	1456293113696	l530.00r553.00
30	1456293113717	l530.00r551.00
31	1456293113761	l530.00r553.00
32	1456293113783	l530.00r552.00
33	1456293113805	l530.00r552.00
34	1456293113827	l530.00r553.00
35	1456293113848	l531.00r562.00
36	1456293113871	l530.00r553.00
37	1456293113893	l531.00r554.00
38	1456293113914	l530.00r552.00
39	1456293113937	l530.00r553.00
40	1456293113958	l527.00r561.00
41	1456293114001	l527.00r553.00
42	1456293114024	l536.00r553.00
43	1456293114045	l527.00r553.00
44	1456293114067	l527.00r551.00
45	1456293114089	l528.00r553.00
46	1456293114111	l526.00r549.00
47	1456293114132	l538.00r549.00
48	1456293114155	l526.00r553.00
49	1456293114176	l527.00r549.00
50	1456293114198	l526.00r549.00
51	1456293114242	l527.00r550.00
52	1456293114263	l527.00r549.00
53	1456293114286	l526.00r549.00
54	1456293114307	l527.00r553.00
55	1456293114330	l526.00r553.00
56	1456293114353	l527.00r554.00
57	1456293114376	l583.00r552.00
58	1456293114398	l526.00r553.00
59	1456293114422	l530.00r553.00
60	1456293114444	l530.00r561.00
61	1456293114491	l530.00r553.00
62	1456293114513	l530.00r553.00
63	1456293114537	l530.00r553.00
64	1456293114559	l529.00r553.00
65	1456293114582	l531.00r561.00
66	1456293114605	l540.00r553.00
67	1456293114628	l530.00r554.00
68	1456293114650	l530.00r552.00
69	1456293114674	l530.00r553.00
70	1456293114696	l530.00r552.00
71	1456293114742	l528.00r562.00
72	1456293114765	l530.00r552.00
73	1456293114787	l540.00r554.00
74	1456293114811	l529.00r552.00
75	1456293114834	l529.00r553.00
76	1456293114856	l530.00r552.00
77	1456293114880	l529.00r553.00
78	1456293114902	l533.00r554.00
79	1456293114925	l534.00r553.00
80	1456293114948	l532.00r553.00
81	1456293114993	l534.00r554.00
82	1456293115017	l542.00r583.00
83	1456293115039	l533.00r553.00
84	1456293115062	l532.00r552.00
85	1456293115085	l532.00r552.00
86	1456293115108	l532.00r552.00
87	1456293115131	l534.00r553.00
88	1456293115154	l532.00r553.00
89	1456293115177	l534.00r562.00
90	1456293115199	l543.00r550.00
91	1456293115245	l534.00r553.00
92	1456293115269	l534.00r554.00
93	1456293115291	l533.00r553.00
94	1456293115314	l533.00r554.00
95	1456293115337	l534.00r559.00
96	1456293115360	l532.00r550.00
97	1456293115382	l532.00r550.00
98	1456293115406	l532.00r548.00
99	1456293115429	l567.00r550.00
100	1456293115451	l533.00r549.00
101	1456293115497	l532.00r549.00
102	1456293115520	l534.00r549.00
103	1456293115543	l531.00r550.00
104	1456293115566	l532.00r550.00
105	1456293115588	l532.00r550.00
106	1456293115612	l534.00r549.00
107	1456293115634	l544.00r550.00
108	1456293115657	l534.00r550.00
109	1456293115680	l533.00r550.00
110	1456293115703	l532.00r550.00
111	1456293115749	l534.00r546.00
112	1456293115772	l532.00r553.00
113	1456293115794	l534.00r550.00
114	1456293115818	l543.00r550.00
115	1456293115840	l533.00r546.00
