10	1456380822299	l37.00r423.00
11	1456380822301	l37.00r424.00
12	1456380822303	l35.00r423.00
13	1456380822313	l36.00r423.00
14	1456380822332	l36.00r422.00
15	1456380822353	l36.00r427.00
16	1456380822372	l58.00r427.00
17	1456380822392	l69.00r427.00
18	1456380822412	l73.00r427.00
19	1456380822432	l81.00r433.00
20	1456380822453	l91.00r423.00
21	1456380822495	l471.00r415.00
22	1456380822515	l427.00r411.00
23	1456380822537	l421.00r402.00
24	1456380822559	l429.00r403.00
25	1456380822581	l425.00r364.00
26	1456380822602	l426.00r315.00
27	1456380822625	l424.00r281.00
28	1456380822646	l425.00r197.00
29	1456380822668	l434.00r158.00
30	1456380822691	l425.00r144.00
31	1456380822734	l425.00r44.00
32	1456380822755	l425.00r38.00
33	1456380822776	l434.00r30.00
34	1456380822796	l425.00r31.00
35	1456380822817	l429.00r20.00
36	1456380822838	l428.00r15.00
37	1456380822858	l429.00r18.00
38	1456380822880	l429.00r33.00
39	1456380822900	l425.00r41.00
40	1456380822921	l426.00r74.00
41	1456380822963	l424.00r78.00
42	1456380822983	l422.00r81.00
43	1456380823004	l421.00r97.00
44	1456380823025	l418.00r270.00
45	1456380823046	l415.00r308.00
46	1456380823067	l410.00r437.00
47	1456380823090	l391.00r383.00
48	1456380823111	l371.00r406.00
49	1456380823133	l350.00r404.00
50	1456380823155	l292.00r402.00
51	1456380823198	l189.00r405.00
52	1456380823221	l126.00r406.00
53	1456380823242	l26.00r407.00
54	1456380823264	l29.00r408.00
55	1456380823285	l19.00r411.00
56	1456380823306	l29.00r410.00
57	1456380823327	l11.00r410.00
58	1456380823350	l0.00r409.00
59	1456380823371	l7.00r412.00
60	1456380823392	l1.00r411.00
61	1456380823434	l0.00r415.00
62	1456380823454	l0.00r414.00
63	1456380823476	l10.00r429.00
64	1456380823496	l7.00r418.00
65	1456380823518	l55.00r417.00
66	1456380823538	l66.00r415.00
67	1456380823561	l71.00r414.00
68	1456380823582	l87.00r411.00
69	1456380823604	l84.00r406.00
70	1456380823626	l457.00r400.00
71	1456380823670	l425.00r370.00
72	1456380823694	l443.00r354.00
73	1456380823717	l426.00r337.00
74	1456380823739	l424.00r303.00
75	1456380823763	l426.00r264.00
76	1456380823785	l423.00r188.00
77	1456380823809	l425.00r154.00
78	1456380823831	l425.00r93.00
79	1456380823854	l427.00r86.00
80	1456380823876	l432.00r43.00
81	1456380823919	l438.00r31.00
82	1456380823942	l447.00r3.00
83	1456380823963	l441.00r18.00
84	1456380823984	l440.00r16.00
85	1456380824005	l438.00r41.00
86	1456380824028	l440.00r59.00
87	1456380824049	l435.00r68.00
88	1456380824071	l436.00r84.00
89	1456380824093	l436.00r89.00
90	1456380824115	l432.00r84.00
91	1456380824159	l416.00r331.00
92	1456380824181	l414.00r415.00
93	1456380824204	l394.00r368.00
94	1456380824228	l377.00r394.00
