5	1456381358443	l49.00r427.00
6	1456381358444	l49.00r427.00
7	1456381358445	l49.00r427.00
8	1456381358446	l49.00r425.00
9	1456381358456	l38.00r424.00
10	1456381358476	l42.00r426.00
11	1456381358515	l51.00r426.00
12	1456381358535	l74.00r425.00
13	1456381358554	l81.00r427.00
14	1456381358576	l94.00r426.00
15	1456381358596	l152.00r426.00
16	1456381358617	l189.00r425.00
17	1456381358639	l256.00r423.00
18	1456381358661	l373.00r416.00
19	1456381358682	l445.00r421.00
20	1456381358705	l422.00r390.00
21	1456381358748	l422.00r269.00
22	1456381358770	l426.00r236.00
23	1456381358792	l426.00r197.00
24	1456381358813	l427.00r143.00
25	1456381358836	l426.00r115.00
26	1456381358857	l425.00r105.00
27	1456381358879	l433.00r86.00
28	1456381358902	l425.00r85.00
29	1456381358922	l420.00r76.00
30	1456381358942	l419.00r74.00
31	1456381358984	l424.00r72.00
32	1456381359005	l421.00r77.00
33	1456381359025	l428.00r80.00
34	1456381359047	l427.00r88.00
35	1456381359067	l426.00r89.00
36	1456381359088	l432.00r105.00
37	1456381359109	l431.00r122.00
38	1456381359131	l429.00r185.00
39	1456381359152	l425.00r235.00
40	1456381359175	l427.00r308.00
41	1456381359218	l406.00r420.00
42	1456381359240	l331.00r399.00
43	1456381359262	l276.00r424.00
44	1456381359283	l181.00r422.00
45	1456381359306	l155.00r426.00
46	1456381359327	l133.00r427.00
47	1456381359349	l106.00r428.00
48	1456381359372	l90.00r424.00
49	1456381359393	l78.00r424.00
50	1456381359414	l65.00r422.00
51	1456381359455	l59.00r425.00
52	1456381359477	l48.00r422.00
53	1456381359500	l50.00r421.00
54	1456381359521	l51.00r422.00
55	1456381359543	l60.00r423.00
56	1456381359565	l69.00r423.00
57	1456381359587	l83.00r424.00
58	1456381359608	l111.00r423.00
59	1456381359631	l134.00r423.00
60	1456381359653	l216.00r420.00
61	1456381359699	l413.00r420.00
62	1456381359722	l413.00r412.00
63	1456381359744	l413.00r373.00
64	1456381359768	l422.00r327.00
65	1456381359790	l420.00r237.00
66	1456381359813	l419.00r204.00
67	1456381359836	l421.00r167.00
68	1456381359859	l429.00r124.00
69	1456381359881	l425.00r118.00
70	1456381359905	l425.00r89.00
71	1456381359949	l425.00r73.00
72	1456381359972	l421.00r70.00
73	1456381359993	l425.00r89.00
74	1456381360015	l422.00r74.00
75	1456381360037	l425.00r80.00
76	1456381360059	l422.00r76.00
77	1456381360080	l424.00r80.00
78	1456381360103	l422.00r99.00
79	1456381360124	l424.00r101.00
80	1456381360146	l424.00r136.00
81	1456381360192	l421.00r291.00
82	1456381360214	l419.00r360.00
83	1456381360238	l412.00r396.00
84	1456381360260	l402.00r423.00
85	1456381360283	l327.00r422.00
86	1456381360306	l271.00r426.00
87	1456381360329	l188.00r423.00
88	1456381360351	l159.00r426.00
89	1456381360375	l115.00r431.00
90	1456381360398	l113.00r431.00
91	1456381360444	l75.00r428.00
92	1456381360465	l57.00r426.00
93	1456381360487	l49.00r426.00
94	1456381360509	l49.00r421.00
95	1456381360531	l37.00r422.00
96	1456381360552	l44.00r421.00
97	1456381360575	l47.00r423.00
98	1456381360596	l45.00r422.00
99	1456381360618	l51.00r422.00
100	1456381360640	l78.00r422.00
101	1456381360683	l140.00r433.00
102	1456381360706	l181.00r422.00
103	1456381360728	l304.00r420.00
104	1456381360751	l369.00r417.00
105	1456381360774	l401.00r410.00
106	1456381360797	l427.00r387.00
107	1456381360819	l424.00r298.00
108	1456381360843	l423.00r258.00
109	1456381360866	l423.00r189.00
110	1456381360888	l420.00r158.00
111	1456381360934	l420.00r104.00
112	1456381360957	l415.00r106.00
113	1456381360980	l415.00r75.00
114	1456381361003	l417.00r72.00
115	1456381361024	l418.00r67.00
116	1456381361047	l430.00r68.00
117	1456381361068	l419.00r81.00
118	1456381361090	l421.00r68.00
119	1456381361112	l418.00r71.00
120	1456381361134	l420.00r76.00
121	1456381361178	l421.00r97.00
122	1456381361199	l418.00r118.00
123	1456381361221	l424.00r180.00
124	1456381361244	l423.00r231.00
125	1456381361267	l418.00r361.00
126	1456381361289	l424.00r420.00
127	1456381361313	l395.00r419.00
128	1456381361336	l346.00r426.00
129	1456381361358	l246.00r424.00
130	1456381361382	l203.00r427.00
131	1456381361428	l117.00r424.00
132	1456381361450	l79.00r424.00
133	1456381361473	l68.00r423.00
134	1456381361495	l53.00r419.00
135	1456381361517	l52.00r417.00
136	1456381361538	l41.00r420.00
137	1456381361561	l27.00r418.00
138	1456381361582	l28.00r418.00
139	1456381361604	l32.00r418.00
140	1456381361626	l28.00r415.00
141	1456381361669	l49.00r419.00
142	1456381361691	l55.00r417.00
143	1456381361713	l82.00r419.00
144	1456381361735	l93.00r419.00
