9	1455855762749	l485.00r456.00
10	1455855762750	l482.00r456.00
11	1455855762753	l481.00r453.00
12	1455855762767	l425.00r449.00
13	1455855762787	l372.00r449.00
14	1455855762808	l322.00r464.00
15	1455855762829	l229.00r463.00
16	1455855762850	l196.00r463.00
17	1455855762871	l144.00r460.00
18	1455855762894	l132.00r468.00
19	1455855762915	l123.00r456.00
20	1455855762937	l116.00r452.00
21	1455855762981	l108.00r452.00
22	1455855763002	l124.00r452.00
23	1455855763025	l112.00r452.00
24	1455855763046	l115.00r452.00
25	1455855763068	l119.00r453.00
26	1455855763090	l139.00r452.00
27	1455855763112	l156.00r456.00
28	1455855763133	l213.00r455.00
29	1455855763156	l276.00r508.00
30	1455855763177	l319.00r460.00
31	1455855763222	l471.00r455.00
32	1455855763243	l478.00r445.00
33	1455855763265	l495.00r426.00
34	1455855763287	l493.00r389.00
35	1455855763309	l499.00r318.00
36	1455855763330	l503.00r283.00
37	1455855763353	l504.00r220.00
38	1455855763374	l507.00r196.00
39	1455855763396	l507.00r176.00
40	1455855763418	l510.00r156.00
41	1455855763461	l507.00r139.00
42	1455855763483	l506.00r131.00
43	1455855763505	l504.00r131.00
44	1455855763527	l517.00r136.00
45	1455855763548	l500.00r147.00
46	1455855763571	l499.00r155.00
47	1455855763592	l500.00r168.00
48	1455855763614	l510.00r212.00
49	1455855763636	l496.00r247.00
50	1455855763658	l496.00r357.00
51	1455855763702	l489.00r437.00
52	1455855763723	l489.00r460.00
53	1455855763745	l489.00r556.00
54	1455855763767	l452.00r456.00
55	1455855763790	l416.00r453.00
56	1455855763812	l311.00r456.00
57	1455855763836	l264.00r456.00
58	1455855763858	l188.00r456.00
59	1455855763881	l160.00r456.00
60	1455855763905	l124.00r464.00
61	1455855763951	l108.00r456.00
62	1455855763973	l99.00r456.00
63	1455855763996	l95.00r453.00
64	1455855764018	l91.00r457.00
65	1455855764040	l95.00r472.00
66	1455855764061	l95.00r456.00
67	1455855764084	l99.00r452.00
68	1455855764105	l107.00r449.00
69	1455855764127	l132.00r445.00
70	1455855764150	l152.00r445.00
71	1455855764195	l264.00r452.00
72	1455855764219	l295.00r452.00
73	1455855764241	l410.00r449.00
74	1455855764264	l466.00r445.00
75	1455855764287	l478.00r419.00
76	1455855764310	l478.00r380.00
77	1455855764333	l493.00r307.00
78	1455855764356	l496.00r275.00
79	1455855764379	l504.00r244.00
80	1455855764401	l517.00r193.00
81	1455855764447	l511.00r147.00
82	1455855764470	l507.00r139.00
83	1455855764493	l507.00r132.00
84	1455855764516	l504.00r123.00
85	1455855764538	l514.00r123.00
86	1455855764562	l496.00r127.00
87	1455855764584	l492.00r131.00
88	1455855764607	l489.00r151.00
89	1455855764631	l484.00r167.00
90	1455855764653	l482.00r228.00
91	1455855764699	l481.00r310.00
92	1455855764722	l481.00r392.00
93	1455855764744	l481.00r406.00
94	1455855764768	l474.00r423.00
95	1455855764790	l436.00r423.00
96	1455855764813	l340.00r423.00
97	1455855764836	l276.00r453.00
98	1455855764859	l191.00r467.00
99	1455855764882	l160.00r449.00
100	1455855764905	l131.00r445.00
101	1455855764951	l124.00r441.00
102	1455855764974	l98.00r445.00
103	1455855764996	l91.00r445.00
104	1455855765019	l91.00r441.00
105	1455855765040	l89.00r438.00
106	1455855765062	l83.00r438.00
107	1455855765084	l91.00r441.00
108	1455855765106	l91.00r442.00
109	1455855765127	l112.00r440.00
110	1455855765150	l119.00r450.00
111	1455855765195	l199.00r445.00
112	1455855765218	l252.00r452.00
113	1455855765241	l353.00r467.00
114	1455855765263	l431.00r456.00
115	1455855765287	l481.00r449.00
116	1455855765309	l485.00r437.00
117	1455855765332	l493.00r392.00
118	1455855765356	l499.00r365.00
119	1455855765378	l504.00r300.00
120	1455855765401	l517.00r267.00
121	1455855765447	l507.00r201.00
122	1455855765469	l512.00r184.00
123	1455855765493	l514.00r160.00
124	1455855765515	l512.00r151.00
125	1455855765538	l525.00r148.00
126	1455855765561	l507.00r163.00
127	1455855765584	l507.00r159.00
128	1455855765606	l507.00r181.00
129	1455855765630	l503.00r200.00
130	1455855765652	l500.00r279.00
131	1455855765699	l496.00r369.00
132	1455855765721	l496.00r426.00
133	1455855765744	l489.00r444.00
134	1455855765767	l481.00r452.00
135	1455855765790	l399.00r452.00
136	1455855765812	l363.00r449.00
137	1455855765836	l256.00r448.00
138	1455855765858	l213.00r449.00
139	1455855765882	l148.00r452.00
140	1455855765904	l131.00r449.00
141	1455855765950	l125.00r437.00
142	1455855765973	l103.00r427.00
143	1455855765996	l102.00r426.00
144	1455855766019	l103.00r430.00
145	1455855766042	l103.00r434.00
146	1455855766064	l107.00r432.00
147	1455855766088	l141.00r434.00
148	1455855766110	l139.00r430.00
149	1455855766133	l192.00r430.00
150	1455855766156	l244.00r430.00
151	1455855766201	l398.00r434.00
152	1455855766225	l463.00r433.00
153	1455855766247	l474.00r426.00
154	1455855766270	l485.00r422.00
155	1455855766294	l495.00r400.00
156	1455855766316	l503.00r373.00
157	1455855766339	l510.00r349.00
158	1455855766362	l515.00r307.00
159	1455855766385	l515.00r282.00
160	1455855766407	l518.00r240.00
161	1455855766453	l518.00r193.00
162	1455855766476	l513.00r180.00
163	1455855766499	l511.00r183.00
164	1455855766522	l506.00r155.00
165	1455855766544	l507.00r155.00
166	1455855766568	l507.00r167.00
167	1455855766590	l504.00r175.00
168	1455855766614	l498.00r188.00
169	1455855766637	l500.00r236.00
170	1455855766659	l499.00r278.00
171	1455855766705	l492.00r357.00
172	1455855766728	l485.00r370.00
173	1455855766751	l477.00r369.00
174	1455855766774	l452.00r366.00
175	1455855766796	l421.00r362.00
176	1455855766820	l311.00r378.00
177	1455855766842	l272.00r396.00
178	1455855766865	l209.00r410.00
179	1455855766888	l179.00r426.00
180	1455855766911	l139.00r428.00
181	1455855766957	l115.00r441.00
182	1455855766980	l112.00r445.00
183	1455855767002	l103.00r449.00
184	1455855767026	l97.00r461.00
185	1455855767048	l99.00r449.00
186	1455855767070	l96.00r445.00
187	1455855767092	l95.00r444.00
188	1455855767114	l98.00r437.00
189	1455855767135	l103.00r438.00
190	1455855767158	l119.00r437.00
191	1455855767203	l180.00r433.00
192	1455855767226	l213.00r438.00
193	1455855767249	l276.00r437.00
194	1455855767271	l311.00r438.00
195	1455855767295	l361.00r438.00
196	1455855767318	l413.00r442.00
197	1455855767340	l436.00r415.00
198	1455855767364	l466.00r410.00
199	1455855767386	l474.00r365.00
200	1455855767409	l485.00r336.00
201	1455855767455	l492.00r255.00
202	1455855767478	l492.00r236.00
203	1455855767501	l495.00r204.00
204	1455855767523	l496.00r204.00
205	1455855767547	l496.00r177.00
206	1455855767569	l496.00r172.00
207	1455855767592	l493.00r171.00
208	1455855767615	l492.00r176.00
209	1455855767638	l488.00r180.00
210	1455855767661	l502.00r212.00
211	1455855767707	l485.00r263.00
212	1455855767729	l481.00r356.00
213	1455855767753	l480.00r377.00
214	1455855767775	l478.00r403.00
215	1455855767798	l488.00r414.00
216	1455855767821	l443.00r407.00
217	1455855767844	l406.00r427.00
218	1455855767866	l323.00r423.00
219	1455855767890	l287.00r441.00
220	1455855767912	l213.00r441.00
221	1455855767959	l148.00r449.00
222	1455855767981	l139.00r445.00
223	1455855768004	l127.00r445.00
224	1455855768027	l123.00r445.00
225	1455855768050	l115.00r445.00
226	1455855768072	l128.00r445.00
227	1455855768096	l112.00r449.00
228	1455855768118	l107.00r444.00
229	1455855768141	l123.00r441.00
230	1455855768164	l131.00r441.00
231	1455855768210	l218.00r438.00
232	1455855768233	l276.00r437.00
233	1455855768255	l337.00r437.00
234	1455855768279	l444.00r434.00
235	1455855768302	l474.00r427.00
236	1455855768324	l478.00r403.00
237	1455855768348	l507.00r387.00
238	1455855768370	l500.00r334.00
239	1455855768393	l511.00r310.00
240	1455855768416	l511.00r263.00
241	1455855768461	l518.00r212.00
242	1455855768485	l532.00r196.00
243	1455855768507	l518.00r180.00
244	1455855768530	l515.00r168.00
245	1455855768553	l514.00r167.00
246	1455855768576	l511.00r172.00
247	1455855768599	l506.00r180.00
248	1455855768622	l513.00r188.00
249	1455855768645	l495.00r220.00
250	1455855768667	l496.00r246.00
251	1455855768713	l492.00r361.00
252	1455855768736	l491.00r389.00
253	1455855768759	l467.00r399.00
254	1455855768782	l452.00r399.00
255	1455855768804	l379.00r407.00
256	1455855768828	l326.00r418.00
257	1455855768850	l244.00r438.00
258	1455855768873	l208.00r436.00
259	1455855768897	l160.00r434.00
260	1455855768919	l148.00r427.00
261	1455855768965	l123.00r427.00
262	1455855768988	l111.00r441.00
263	1455855769011	l106.00r430.00
264	1455855769034	l104.00r430.00
265	1455855769056	l103.00r430.00
266	1455855769080	l103.00r437.00
267	1455855769102	l103.00r453.00
268	1455855769125	l111.00r441.00
269	1455855769148	l122.00r445.00
270	1455855769171	l151.00r445.00
271	1455855769217	l256.00r449.00
272	1455855769240	l299.00r449.00
273	1455855769262	l410.00r448.00
274	1455855769286	l442.00r445.00
275	1455855769308	l474.00r450.00
276	1455855769331	l470.00r400.00
277	1455855769354	l485.00r365.00
278	1455855769377	l488.00r334.00
279	1455855769399	l493.00r279.00
280	1455855769423	l491.00r251.00
281	1455855769468	l496.00r196.00
282	1455855769491	l499.00r176.00
283	1455855769514	l499.00r176.00
284	1455855769537	l503.00r159.00
285	1455855769560	l499.00r159.00
286	1455855769583	l500.00r163.00
287	1455855769605	l499.00r176.00
288	1455855769629	l499.00r188.00
289	1455855769651	l495.00r228.00
290	1455855769675	l496.00r255.00
291	1455855769720	l488.00r369.00
292	1455855769743	l485.00r403.00
293	1455855769766	l485.00r445.00
294	1455855769788	l474.00r455.00
295	1455855769812	l463.00r460.00
296	1455855769835	l395.00r473.00
297	1455855769857	l382.00r459.00
298	1455855769881	l272.00r456.00
299	1455855769903	l236.00r456.00
300	1455855769926	l176.00r464.00
301	1455855769972	l123.00r474.00
302	1455855769994	l149.00r471.00
303	1455855770018	l107.00r469.00
304	1455855770040	l103.00r464.00
305	1455855770063	l103.00r460.00
306	1455855770086	l99.00r456.00
307	1455855770109	l100.00r456.00
308	1455855770130	l103.00r454.00
309	1455855770154	l115.00r460.00
310	1455855770177	l123.00r460.00
311	1455855770223	l176.00r451.00
312	1455855770245	l237.00r452.00
313	1455855770268	l288.00r449.00
314	1455855770291	l387.00r448.00
315	1455855770314	l439.00r453.00
316	1455855770336	l474.00r448.00
317	1455855770360	l477.00r430.00
318	1455855770382	l478.00r403.00
319	1455855770405	l489.00r370.00
320	1455855770428	l489.00r314.00
321	1455855770475	l485.00r240.00
322	1455855770497	l483.00r228.00
323	1455855770520	l485.00r201.00
324	1455855770543	l481.00r187.00
325	1455855770566	l481.00r180.00
326	1455855770588	l481.00r181.00
327	1455855770612	l481.00r180.00
328	1455855770634	l477.00r192.00
329	1455855770657	l477.00r217.00
330	1455855770680	l478.00r240.00
331	1455855770725	l474.00r310.00
332	1455855770749	l477.00r349.00
333	1455855770771	l478.00r375.00
334	1455855770794	l492.00r388.00
335	1455855770818	l471.00r392.00
336	1455855770840	l467.00r392.00
337	1455855770863	l440.00r405.00
338	1455855770886	l406.00r415.00
339	1455855770909	l326.00r423.00
340	1455855770931	l302.00r422.00
341	1455855770977	l192.00r451.00
342	1455855771000	l156.00r441.00
343	1455855771023	l148.00r449.00
344	1455855771046	l132.00r448.00
345	1455855771068	l142.00r445.00
346	1455855771092	l111.00r445.00
347	1455855771115	l107.00r441.00
348	1455855771137	l99.00r441.00
349	1455855771161	l95.00r444.00
350	1455855771182	l95.00r446.00
351	1455855771226	l107.00r449.00
352	1455855771249	l131.00r459.00
353	1455855771272	l148.00r476.00
354	1455855771295	l298.00r467.00
355	1455855771317	l272.00r467.00
356	1455855771341	l345.00r467.00
357	1455855771363	l383.00r466.00
358	1455855771386	l440.00r467.00
359	1455855771409	l435.00r460.00
360	1455855771432	l451.00r456.00
361	1455855771478	l471.00r412.00
362	1455855771501	l474.00r342.00
363	1455855771523	l474.00r311.00
364	1455855771547	l473.00r275.00
365	1455855771569	l485.00r228.00
366	1455855771592	l492.00r227.00
367	1455855771615	l500.00r184.00
368	1455855771638	l499.00r171.00
369	1455855771660	l489.00r164.00
370	1455855771684	l484.00r159.00
371	1455855771729	l447.00r160.00
372	1455855771752	l432.00r160.00
373	1455855771775	l432.00r184.00
374	1455855771798	l436.00r209.00
375	1455855771821	l442.00r216.00
376	1455855771844	l453.00r236.00
377	1455855771866	l456.00r236.00
378	1455855771890	l467.00r275.00
379	1455855771912	l470.00r303.00
380	1455855771935	l467.00r326.00
381	1455855771981	l396.00r357.00
382	1455855772004	l353.00r405.00
383	1455855772027	l268.00r396.00
384	1455855772049	l229.00r407.00
385	1455855772073	l176.00r410.00
386	1455855772095	l160.00r419.00
387	1455855772118	l135.00r432.00
388	1455855772142	l131.00r423.00
389	1455855772164	l119.00r445.00
390	1455855772187	l115.00r448.00
391	1455855772233	l107.00r445.00
392	1455855772255	l103.00r442.00
393	1455855772279	l107.00r441.00
394	1455855772301	l123.00r445.00
395	1455855772324	l139.00r449.00
396	1455855772347	l160.00r452.00
397	1455855772370	l221.00r453.00
398	1455855772392	l287.00r452.00
399	1455855772416	l372.00r456.00
400	1455855772439	l424.00r460.00
401	1455855772485	l467.00r449.00
402	1455855772507	l482.00r437.00
403	1455855772530	l501.00r377.00
404	1455855772553	l496.00r349.00
405	1455855772576	l496.00r287.00
406	1455855772598	l500.00r263.00
407	1455855772622	l503.00r235.00
408	1455855772644	l507.00r200.00
409	1455855772667	l522.00r188.00
410	1455855772690	l508.00r168.00
411	1455855772737	l508.00r160.00
412	1455855772759	l503.00r160.00
413	1455855772783	l503.00r167.00
414	1455855772807	l499.00r192.00
415	1455855772831	l494.00r211.00
416	1455855772854	l496.00r275.00
417	1455855772879	l489.00r330.00
418	1455855772902	l485.00r400.00
419	1455855772926	l485.00r418.00
420	1455855772951	l481.00r449.00
421	1455855772998	l443.00r460.00
422	1455855773022	l399.00r463.00
423	1455855773046	l311.00r467.00
424	1455855773070	l229.00r467.00
425	1455855773094	l195.00r464.00
426	1455855773117	l149.00r463.00
427	1455855773142	l145.00r460.00
428	1455855773166	l115.00r463.00
429	1455855773189	l111.00r460.00
430	1455855773214	l99.00r452.00
431	1455855773260	l99.00r433.00
432	1455855773283	l99.00r438.00
433	1455855773306	l108.00r449.00
434	1455855773328	l130.00r455.00
435	1455855773353	l136.00r464.00
436	1455855773377	l152.00r463.00
437	1455855773400	l208.00r464.00
438	1455855773425	l300.00r467.00
439	1455855773448	l346.00r467.00
440	1455855773473	l447.00r466.00
441	1455855773520	l478.00r463.00
442	1455855773544	l484.00r434.00
443	1455855773568	l495.00r407.00
