8	1456292956474	l420.00r41.00
9	1456292956476	l420.00r41.00
10	1456292956478	l420.00r33.00
11	1456292956489	l518.00r12.00
12	1456292956509	l554.00r38.00
13	1456292956529	l552.00r48.00
14	1456292956548	l531.00r62.00
15	1456292956568	l519.00r59.00
16	1456292956588	l509.00r71.00
17	1456292956609	l503.00r102.00
18	1456292956629	l461.00r138.00
19	1456292956652	l400.00r155.00
20	1456292956673	l269.00r219.00
21	1456292956717	l127.00r302.00
22	1456292956739	l92.00r314.00
23	1456292956760	l64.00r305.00
24	1456292956782	l12.00r283.00
25	1456292956802	l23.00r299.00
26	1456292956823	l0.00r347.00
27	1456292956844	l0.00r440.00
28	1456292956864	l6.00r539.00
29	1456292956883	l0.00r569.00
30	1456292956903	l0.00r559.00
31	1456292956942	l0.00r544.00
32	1456292956962	l4.00r526.00
33	1456292956982	l54.00r485.00
34	1456292957002	l73.00r407.00
35	1456292957022	l105.00r272.00
36	1456292957044	l175.00r235.00
37	1456292957065	l212.00r177.00
38	1456292957087	l304.00r102.00
39	1456292957109	l329.00r82.00
40	1456292957131	l337.00r63.00
41	1456292957173	l390.00r37.00
42	1456292957193	l460.00r0.00
43	1456292957214	l554.00r0.00
44	1456292957233	l545.00r30.00
45	1456292957254	l528.00r29.00
46	1456292957274	l513.00r27.00
47	1456292957295	l505.00r53.00
48	1456292957316	l484.00r70.00
49	1456292957337	l449.00r88.00
50	1456292957357	l369.00r145.00
51	1456292957400	l177.00r222.00
52	1456292957422	l98.00r304.00
53	1456292957444	l74.00r332.00
54	1456292957465	l37.00r334.00
55	1456292957485	l7.00r320.00
56	1456292957508	l0.00r323.00
57	1456292957528	l0.00r367.00
58	1456292957549	l0.00r446.00
59	1456292957570	l0.00r589.00
60	1456292957591	l0.00r591.00
61	1456292957632	l0.00r558.00
62	1456292957653	l30.00r554.00
63	1456292957674	l42.00r538.00
64	1456292957695	l64.00r426.00
65	1456292957718	l125.00r350.00
66	1456292957739	l160.00r285.00
67	1456292957762	l250.00r187.00
68	1456292957785	l305.00r138.00
69	1456292957808	l328.00r83.00
70	1456292957830	l321.00r72.00
71	1456292957874	l371.00r26.00
72	1456292957896	l434.00r49.00
73	1456292957918	l523.00r6.00
74	1456292957940	l541.00r4.00
75	1456292957960	l511.00r10.00
76	1456292957982	l506.00r43.00
77	1456292958003	l499.00r61.00
78	1456292958025	l479.00r82.00
79	1456292958047	l457.00r120.00
80	1456292958069	l309.00r152.00
81	1456292958115	l143.00r272.00
82	1456292958137	l104.00r311.00
83	1456292958160	l41.00r342.00
84	1456292958183	l17.00r323.00
85	1456292958205	l0.00r313.00
86	1456292958226	l7.00r378.00
87	1456292958248	l0.00r464.00
88	1456292958268	l0.00r567.00
89	1456292958289	l0.00r600.00
90	1456292958310	l0.00r597.00
91	1456292958351	l0.00r557.00
92	1456292958373	l10.00r535.00
93	1456292958393	l32.00r504.00
94	1456292958415	l61.00r366.00
95	1456292958437	l125.00r296.00
96	1456292958459	l162.00r237.00
97	1456292958481	l255.00r149.00
98	1456292958505	l299.00r117.00
99	1456292958528	l345.00r69.00
100	1456292958550	l345.00r66.00
101	1456292958594	l455.00r4.00
102	1456292958616	l542.00r2.00
103	1456292958637	l543.00r0.00
104	1456292958658	l531.00r15.00
105	1456292958678	l516.00r18.00
106	1456292958701	l524.00r23.00
107	1456292958722	l506.00r65.00
108	1456292958744	l463.00r86.00
109	1456292958766	l388.00r137.00
110	1456292958788	l242.00r170.00
111	1456292958834	l113.00r285.00
112	1456292958856	l79.00r325.00
113	1456292958879	l22.00r333.00
114	1456292958901	l13.00r324.00
115	1456292958923	l0.00r333.00
116	1456292958944	l0.00r441.00
117	1456292958966	l0.00r531.00
118	1456292958986	l0.00r571.00
119	1456292959007	l0.00r589.00
120	1456292959027	l0.00r570.00
121	1456292959069	l0.00r554.00
122	1456292959090	l25.00r519.00
123	1456292959111	l47.00r481.00
124	1456292959133	l74.00r395.00
125	1456292959154	l132.00r261.00
126	1456292959177	l174.00r217.00
127	1456292959199	l264.00r120.00
128	1456292959222	l315.00r94.00
129	1456292959245	l376.00r51.00
130	1456292959267	l373.00r36.00
131	1456292959311	l504.00r0.00
132	1456292959332	l553.00r0.00
133	1456292959353	l541.00r0.00
134	1456292959374	l523.00r0.00
135	1456292959395	l511.00r0.00
136	1456292959415	l502.00r37.00
137	1456292959437	l488.00r74.00
138	1456292959458	l416.00r91.00
139	1456292959480	l343.00r117.00
140	1456292959502	l215.00r183.00
141	1456292959547	l92.00r255.00
142	1456292959571	l60.00r307.00
143	1456292959593	l29.00r305.00
144	1456292959614	l0.00r282.00
145	1456292959637	l8.00r286.00
146	1456292959657	l0.00r328.00
147	1456292959678	l0.00r406.00
148	1456292959699	l0.00r589.00
149	1456292959719	l0.00r597.00
150	1456292959740	l0.00r586.00
151	1456292959782	l0.00r557.00
152	1456292959802	l20.00r547.00
153	1456292959823	l63.00r477.00
154	1456292959845	l93.00r398.00
155	1456292959867	l121.00r320.00
156	1456292959888	l207.00r211.00
157	1456292959912	l250.00r169.00
158	1456292959935	l333.00r87.00
159	1456292959957	l344.00r65.00
160	1456292959980	l344.00r48.00
161	1456292960023	l412.00r4.00
162	1456292960044	l565.00r9.00
163	1456292960065	l554.00r1.00
164	1456292960085	l538.00r4.00
165	1456292960107	l515.00r6.00
166	1456292960127	l513.00r20.00
167	1456292960148	l494.00r52.00
168	1456292960170	l490.00r84.00
169	1456292960192	l362.00r120.00
170	1456292960213	l298.00r149.00
171	1456292960259	l140.00r269.00
172	1456292960282	l67.00r304.00
173	1456292960305	l44.00r316.00
174	1456292960327	l15.00r308.00
175	1456292960348	l0.00r305.00
176	1456292960371	l0.00r389.00
177	1456292960391	l0.00r488.00
178	1456292960412	l0.00r570.00
179	1456292960433	l0.00r582.00
180	1456292960454	l0.00r574.00
181	1456292960495	l0.00r543.00
182	1456292960516	l23.00r522.00
183	1456292960537	l47.00r474.00
184	1456292960558	l100.00r331.00
185	1456292960581	l135.00r271.00
186	1456292960603	l224.00r226.00
187	1456292960626	l276.00r138.00
188	1456292960649	l321.00r103.00
189	1456292960672	l369.00r64.00
190	1456292960694	l375.00r53.00
191	1456292960738	l540.00r0.00
192	1456292960759	l549.00r0.00
193	1456292960780	l535.00r0.00
194	1456292960801	l521.00r0.00
195	1456292960821	l502.00r15.00
196	1456292960843	l495.00r48.00
197	1456292960864	l488.00r70.00
198	1456292960886	l397.00r93.00
199	1456292960908	l325.00r121.00
200	1456292960930	l204.00r188.00
201	1456292960976	l88.00r312.00
202	1456292960998	l69.00r349.00
203	1456292961020	l0.00r339.00
204	1456292961042	l0.00r327.00
205	1456292961063	l0.00r355.00
206	1456292961083	l0.00r424.00
207	1456292961105	l0.00r573.00
208	1456292961125	l0.00r586.00
209	1456292961146	l0.00r580.00
210	1456292961167	l0.00r559.00
211	1456292961208	l2.00r543.00
212	1456292961230	l28.00r512.00
213	1456292961250	l89.00r394.00
214	1456292961272	l123.00r322.00
215	1456292961293	l219.00r213.00
216	1456292961317	l290.00r175.00
217	1456292961339	l383.00r93.00
218	1456292961363	l404.00r70.00
219	1456292961385	l399.00r51.00
220	1456292961406	l430.00r5.00
221	1456292961449	l555.00r0.00
222	1456292961470	l554.00r0.00
223	1456292961490	l536.00r0.00
224	1456292961511	l517.00r0.00
225	1456292961532	l508.00r1.00
226	1456292961552	l501.00r50.00
227	1456292961574	l449.00r70.00
228	1456292961595	l380.00r94.00
229	1456292961617	l243.00r149.00
230	1456292961639	l194.00r184.00
231	1456292961685	l88.00r292.00
232	1456292961708	l21.00r308.00
233	1456292961730	l0.00r301.00
234	1456292961751	l0.00r300.00
235	1456292961773	l0.00r322.00
236	1456292961793	l0.00r482.00
237	1456292961814	l0.00r575.00
238	1456292961835	l0.00r587.00
239	1456292961856	l0.00r575.00
240	1456292961876	l0.00r568.00
241	1456292961918	l9.00r554.00
242	1456292961938	l59.00r480.00
243	1456292961959	l99.00r396.00
244	1456292961982	l154.00r266.00
245	1456292962003	l193.00r218.00
246	1456292962026	l288.00r171.00
247	1456292962049	l329.00r99.00
248	1456292962072	l351.00r74.00
249	1456292962094	l363.00r48.00
250	1456292962116	l388.00r11.00
251	1456292962159	l540.00r0.00
252	1456292962180	l541.00r0.00
253	1456292962201	l513.00r0.00
254	1456292962221	l515.00r22.00
255	1456292962243	l492.00r38.00
256	1456292962264	l482.00r50.00
257	1456292962286	l454.00r99.00
258	1456292962308	l316.00r123.00
259	1456292962330	l250.00r157.00
260	1456292962352	l158.00r239.00
261	1456292962398	l46.00r343.00
262	1456292962421	l34.00r349.00
263	1456292962443	l0.00r324.00
264	1456292962465	l0.00r357.00
265	1456292962485	l0.00r424.00
266	1456292962507	l0.00r516.00
267	1456292962527	l0.00r591.00
268	1456292962548	l0.00r582.00
269	1456292962569	l0.00r571.00
270	1456292962590	l0.00r563.00
271	1456292962632	l17.00r529.00
272	1456292962652	l43.00r485.00
273	1456292962674	l104.00r339.00
274	1456292962696	l136.00r276.00
275	1456292962719	l229.00r180.00
276	1456292962741	l284.00r135.00
277	1456292962765	l367.00r72.00
278	1456292962787	l375.00r52.00
279	1456292962809	l404.00r49.00
280	1456292962831	l454.00r0.00
281	1456292962873	l548.00r0.00
282	1456292962895	l532.00r0.00
283	1456292962915	l524.00r4.00
284	1456292962936	l502.00r32.00
285	1456292962956	l491.00r63.00
286	1456292962979	l442.00r83.00
287	1456292963000	l385.00r102.00
288	1456292963022	l253.00r170.00
289	1456292963045	l205.00r209.00
290	1456292963068	l115.00r287.00
291	1456292963114	l6.00r328.00
292	1456292963136	l0.00r292.00
293	1456292963156	l0.00r288.00
294	1456292963178	l0.00r304.00
295	1456292963198	l0.00r371.00
296	1456292963218	l0.00r571.00
297	1456292963240	l0.00r600.00
298	1456292963260	l0.00r600.00
299	1456292963281	l0.00r571.00
300	1456292963302	l0.00r574.00
301	1456292963343	l28.00r512.00
302	1456292963365	l59.00r446.00
303	1456292963386	l92.00r371.00
304	1456292963408	l172.00r244.00
305	1456292963430	l222.00r201.00
306	1456292963453	l336.00r111.00
307	1456292963476	l379.00r75.00
308	1456292963499	l357.00r56.00
309	1456292963521	l355.00r36.00
310	1456292963542	l433.00r0.00
311	1456292963585	l546.00r0.00
312	1456292963606	l536.00r0.00
313	1456292963627	l524.00r0.00
314	1456292963648	l516.00r19.00
315	1456292963668	l502.00r47.00
316	1456292963690	l494.00r79.00
317	1456292963712	l415.00r111.00
318	1456292963734	l335.00r141.00
319	1456292963756	l215.00r222.00
320	1456292963780	l169.00r272.00
321	1456292963826	l46.00r368.00
322	1456292963847	l0.00r353.00
323	1456292963869	l0.00r346.00
324	1456292963889	l0.00r416.00
325	1456292963911	l0.00r495.00
326	1456292963931	l0.00r576.00
327	1456292963952	l9.00r604.00
328	1456292963973	l0.00r589.00
329	1456292963994	l0.00r574.00
330	1456292964014	l0.00r550.00
331	1456292964056	l44.00r476.00
332	1456292964078	l105.00r328.00
333	1456292964100	l141.00r273.00
334	1456292964123	l228.00r221.00
335	1456292964145	l282.00r128.00
336	1456292964169	l366.00r90.00
337	1456292964191	l375.00r47.00
338	1456292964213	l381.00r24.00
339	1456292964235	l436.00r9.00
340	1456292964257	l498.00r0.00
341	1456292964299	l549.00r1.00
342	1456292964319	l531.00r15.00
343	1456292964340	l512.00r27.00
344	1456292964362	l505.00r50.00
345	1456292964384	l466.00r75.00
346	1456292964405	l400.00r99.00
347	1456292964428	l324.00r124.00
348	1456292964449	l216.00r194.00
349	1456292964472	l154.00r236.00
350	1456292964495	l72.00r336.00
351	1456292964539	l0.00r371.00
352	1456292964562	l0.00r368.00
353	1456292964582	l0.00r405.00
354	1456292964603	l0.00r472.00
355	1456292964624	l0.00r604.00
356	1456292964645	l0.00r608.00
357	1456292964665	l0.00r589.00
358	1456292964686	l0.00r580.00
359	1456292964707	l0.00r565.00
360	1456292964728	l19.00r555.00
361	1456292964771	l100.00r358.00
362	1456292964792	l146.00r288.00
363	1456292964815	l212.00r186.00
364	1456292964838	l261.00r140.00
365	1456292964861	l351.00r74.00
366	1456292964884	l364.00r55.00
367	1456292964906	l379.00r60.00
368	1456292964928	l417.00r0.00
369	1456292964949	l480.00r0.00
370	1456292964971	l539.00r0.00
371	1456292965012	l516.00r7.00
372	1456292965033	l517.00r4.00
373	1456292965054	l497.00r47.00
374	1456292965074	l465.00r63.00
375	1456292965097	l410.00r81.00
376	1456292965118	l268.00r139.00
377	1456292965140	l209.00r192.00
378	1456292965163	l123.00r221.00
379	1456292965186	l103.00r290.00
380	1456292965208	l18.00r301.00
381	1456292965253	l0.00r259.00
382	1456292965274	l0.00r270.00
383	1456292965295	l0.00r379.00
384	1456292965316	l0.00r505.00
385	1456292965336	l0.00r578.00
386	1456292965358	l0.00r597.00
387	1456292965378	l0.00r570.00
388	1456292965399	l0.00r567.00
389	1456292965419	l0.00r557.00
390	1456292965441	l29.00r530.00
391	1456292965483	l90.00r399.00
392	1456292965505	l162.00r266.00
393	1456292965527	l209.00r218.00
394	1456292965549	l321.00r129.00
395	1456292965573	l361.00r98.00
396	1456292965595	l377.00r38.00
397	1456292965617	l376.00r0.00
398	1456292965639	l453.00r7.00
399	1456292965660	l520.00r0.00
400	1456292965680	l551.00r0.00
401	1456292965722	l525.00r0.00
402	1456292965743	l516.00r14.00
403	1456292965764	l497.00r59.00
404	1456292965786	l490.00r70.00
405	1456292965807	l433.00r101.00
406	1456292965830	l346.00r129.00
407	1456292965852	l235.00r202.00
408	1456292965875	l192.00r236.00
409	1456292965898	l112.00r277.00
410	1456292965921	l91.00r332.00
411	1456292965966	l0.00r317.00
412	1456292965986	l0.00r334.00
413	1456292966007	l0.00r386.00
