7	1456380691843	l387.00r217.00
8	1456380691844	l387.00r218.00
9	1456380691845	l385.00r218.00
10	1456380691846	l376.00r244.00
11	1456380691882	l293.00r323.00
12	1456380691903	l249.00r401.00
13	1456380691924	l208.00r415.00
14	1456380691945	l131.00r411.00
15	1456380691966	l106.00r414.00
16	1456380691989	l80.00r414.00
17	1456380692010	l94.00r410.00
18	1456380692031	l113.00r411.00
19	1456380692052	l230.00r411.00
20	1456380692074	l215.00r411.00
21	1456380692118	l124.00r407.00
22	1456380692139	l147.00r408.00
23	1456380692161	l217.00r407.00
24	1456380692183	l277.00r403.00
25	1456380692205	l141.00r396.00
26	1456380692226	l124.00r390.00
27	1456380692249	l129.00r388.00
28	1456380692270	l139.00r389.00
29	1456380692292	l149.00r388.00
30	1456380692314	l180.00r382.00
31	1456380692357	l253.00r338.00
32	1456380692379	l305.00r307.00
33	1456380692401	l365.00r280.00
34	1456380692423	l416.00r248.00
35	1456380692444	l421.00r193.00
36	1456380692467	l416.00r162.00
37	1456380692488	l429.00r144.00
38	1456380692510	l417.00r148.00
39	1456380692532	l418.00r163.00
40	1456380692554	l421.00r237.00
41	1456380692598	l423.00r170.00
42	1456380692619	l434.00r136.00
43	1456380692641	l444.00r162.00
44	1456380692663	l441.00r201.00
45	1456380692685	l439.00r310.00
46	1456380692706	l440.00r353.00
47	1456380692729	l435.00r121.00
48	1456380692750	l434.00r129.00
49	1456380692772	l431.00r141.00
50	1456380692794	l426.00r161.00
51	1456380692837	l414.00r205.00
52	1456380692860	l402.00r263.00
53	1456380692883	l365.00r307.00
54	1456380692905	l296.00r412.00
55	1456380692929	l247.00r432.00
56	1456380692951	l173.00r423.00
57	1456380692974	l139.00r427.00
58	1456380692997	l106.00r426.00
59	1456380693020	l107.00r423.00
60	1456380693042	l116.00r425.00
61	1456380693088	l238.00r422.00
62	1456380693111	l249.00r424.00
63	1456380693134	l113.00r422.00
64	1456380693157	l122.00r423.00
65	1456380693181	l170.00r422.00
66	1456380693203	l221.00r453.00
67	1456380693226	l256.00r424.00
68	1456380693249	l418.00r424.00
69	1456380693272	l125.00r422.00
70	1456380693294	l128.00r423.00
71	1456380693340	l154.00r417.00
72	1456380693363	l167.00r414.00
73	1456380693386	l198.00r403.00
74	1456380693409	l216.00r390.00
75	1456380693431	l304.00r378.00
76	1456380693455	l359.00r320.00
77	1456380693477	l431.00r300.00
78	1456380693500	l425.00r216.00
79	1456380693524	l422.00r181.00
80	1456380693546	l420.00r133.00
81	1456380693592	l416.00r153.00
82	1456380693615	l416.00r190.00
83	1456380693637	l418.00r248.00
84	1456380693661	l421.00r164.00
85	1456380693683	l420.00r113.00
86	1456380693706	l423.00r176.00
87	1456380693729	l426.00r221.00
88	1456380693752	l434.00r360.00
89	1456380693774	l426.00r428.00
90	1456380693798	l437.00r119.00
91	1456380693843	l422.00r147.00
92	1456380693867	l418.00r177.00
93	1456380693889	l405.00r190.00
94	1456380693913	l396.00r237.00
95	1456380693935	l376.00r268.00
96	1456380693958	l359.00r306.00
97	1456380693981	l300.00r397.00
98	1456380694004	l260.00r422.00
99	1456380694026	l182.00r417.00
100	1456380694050	l148.00r435.00
101	1456380694095	l67.00r421.00
102	1456380694118	l95.00r419.00
103	1456380694140	l92.00r417.00
104	1456380694161	l127.00r418.00
105	1456380694184	l154.00r415.00
106	1456380694207	l229.00r414.00
107	1456380694229	l93.00r413.00
108	1456380694253	l126.00r417.00
109	1456380694274	l149.00r431.00
110	1456380694297	l227.00r415.00
111	1456380694343	l208.00r403.00
112	1456380694365	l128.00r400.00
113	1456380694389	l126.00r394.00
114	1456380694411	l140.00r389.00
115	1456380694434	l169.00r381.00
116	1456380694457	l183.00r364.00
117	1456380694480	l229.00r356.00
118	1456380694502	l260.00r335.00
119	1456380694526	l376.00r313.00
120	1456380694549	l417.00r287.00
121	1456380694595	l427.00r182.00
122	1456380694617	l426.00r128.00
123	1456380694640	l433.00r112.00
124	1456380694663	l417.00r133.00
125	1456380694686	l413.00r159.00
126	1456380694708	l412.00r194.00
127	1456380694732	l410.00r133.00
128	1456380694754	l410.00r119.00
129	1456380694778	l414.00r152.00
130	1456380694800	l417.00r190.00
131	1456380694847	l418.00r189.00
132	1456380694869	l413.00r121.00
133	1456380694892	l414.00r135.00
134	1456380694915	l397.00r141.00
135	1456380694938	l387.00r167.00
136	1456380694960	l360.00r184.00
137	1456380694984	l347.00r234.00
138	1456380695006	l302.00r266.00
139	1456380695029	l237.00r311.00
140	1456380695052	l196.00r399.00
141	1456380695097	l97.00r412.00
142	1456380695121	l79.00r411.00
143	1456380695142	l94.00r396.00
144	1456380695164	l103.00r386.00
145	1456380695187	l141.00r377.00
146	1456380695209	l188.00r378.00
147	1456380695232	l91.00r377.00
148	1456380695255	l111.00r369.00
149	1456380695277	l144.00r369.00
150	1456380695299	l183.00r364.00
151	1456380695345	l357.00r378.00
152	1456380695368	l131.00r380.00
153	1456380695391	l134.00r374.00
154	1456380695414	l166.00r359.00
155	1456380695436	l180.00r352.00
156	1456380695460	l226.00r347.00
157	1456380695482	l263.00r335.00
158	1456380695505	l362.00r317.00
159	1456380695529	l413.00r264.00
160	1456380695551	l429.00r232.00
161	1456380695597	l425.00r155.00
162	1456380695620	l425.00r123.00
163	1456380695643	l413.00r131.00
164	1456380695666	l410.00r151.00
165	1456380695688	l400.00r221.00
166	1456380695712	l387.00r154.00
167	1456380695734	l376.00r102.00
168	1456380695757	l370.00r124.00
169	1456380695780	l369.00r183.00
170	1456380695803	l365.00r224.00
171	1456380695849	l362.00r110.00
172	1456380695872	l360.00r133.00
173	1456380695894	l359.00r145.00
174	1456380695918	l350.00r158.00
175	1456380695940	l345.00r189.00
176	1456380695963	l331.00r209.00
177	1456380695986	l323.00r235.00
178	1456380696009	l296.00r316.00
179	1456380696031	l287.00r363.00
180	1456380696055	l222.00r438.00
181	1456380696100	l119.00r439.00
182	1456380696123	l96.00r435.00
183	1456380696146	l76.00r450.00
184	1456380696168	l91.00r434.00
185	1456380696190	l86.00r435.00
186	1456380696212	l140.00r430.00
187	1456380696233	l90.00r427.00
188	1456380696257	l83.00r427.00
189	1456380696278	l93.00r427.00
190	1456380696300	l112.00r423.00
191	1456380696345	l172.00r416.00
192	1456380696367	l201.00r412.00
193	1456380696391	l259.00r407.00
194	1456380696413	l293.00r408.00
195	1456380696436	l340.00r406.00
196	1456380696459	l356.00r399.00
197	1456380696482	l397.00r397.00
198	1456380696504	l422.00r382.00
199	1456380696528	l460.00r368.00
200	1456380696550	l483.00r347.00
201	1456380696597	l452.00r266.00
202	1456380696619	l452.00r248.00
203	1456380696643	l448.00r161.00
204	1456380696665	l443.00r130.00
205	1456380696688	l443.00r106.00
206	1456380696711	l441.00r78.00
207	1456380696734	l450.00r77.00
208	1456380696755	l438.00r70.00
209	1456380696778	l439.00r83.00
210	1456380696799	l437.00r85.00
211	1456380696843	l432.00r102.00
212	1456380696865	l428.00r113.00
213	1456380696887	l424.00r148.00
214	1456380696911	l422.00r164.00
215	1456380696933	l419.00r214.00
216	1456380696956	l414.00r239.00
217	1456380696980	l418.00r112.00
218	1456380697002	l410.00r98.00
219	1456380697025	l410.00r105.00
220	1456380697047	l412.00r125.00
221	1456380697092	l399.00r154.00
222	1456380697116	l380.00r172.00
223	1456380697138	l371.00r217.00
224	1456380697161	l368.00r249.00
225	1456380697184	l354.00r291.00
226	1456380697207	l294.00r389.00
227	1456380697229	l208.00r419.00
228	1456380697253	l164.00r424.00
229	1456380697275	l85.00r422.00
230	1456380697298	l58.00r423.00
231	1456380697342	l46.00r427.00
232	1456380697364	l47.00r408.00
233	1456380697386	l58.00r408.00
234	1456380697408	l63.00r403.00
235	1456380697429	l87.00r401.00
236	1456380697452	l105.00r396.00
237	1456380697473	l131.00r397.00
238	1456380697496	l200.00r395.00
239	1456380697519	l146.00r395.00
240	1456380697542	l113.00r391.00
241	1456380697588	l219.00r382.00
242	1456380697610	l276.00r376.00
243	1456380697633	l273.00r382.00
244	1456380697656	l132.00r389.00
245	1456380697679	l143.00r393.00
246	1456380697701	l161.00r383.00
247	1456380697725	l198.00r374.00
248	1456380697748	l222.00r354.00
249	1456380697770	l324.00r338.00
250	1456380697794	l382.00r280.00
251	1456380697840	l429.00r212.00
252	1456380697862	l420.00r150.00
253	1456380697885	l418.00r131.00
254	1456380697908	l415.00r135.00
255	1456380697931	l415.00r150.00
256	1456380697953	l417.00r226.00
257	1456380697977	l417.00r172.00
258	1456380697999	l413.00r171.00
259	1456380698022	l413.00r129.00
260	1456380698046	l419.00r164.00
261	1456380698091	l422.00r353.00
262	1456380698114	l416.00r117.00
263	1456380698137	l413.00r130.00
264	1456380698159	l421.00r155.00
265	1456380698183	l408.00r172.00
